DATA_ENTREGA,TEMPERATURA,QUANTIDADE_PEDIDA_NO_DIA
2024-01-01,36.8,27
2024-01-02,16.9,18
2024-01-03,15.9,28
2024-01-04,23.0,27
2024-01-05,33.9,29
2024-01-06,21.8,31
2024-01-07,15.7,8
2024-01-08,20.9,13
2024-01-09,39.0,30
2024-01-10,31.1,7
2024-01-11,38.6,16
2024-01-12,37.4,10
2024-01-13,35.6,5
2024-01-14,39.1,10
2024-01-15,32.5,17
2024-01-16,33.2,19
2024-01-17,18.6,17
2024-01-18,33.4,30
2024-01-19,29.8,23
2024-01-20,15.8,50
2024-01-21,22.8,50
2024-01-22,16.3,16
2024-01-23,38.2,11
2024-01-24,16.1,6
2024-01-25,27.7,16
2024-01-26,27.0,41
2024-01-27,33.5,50
2024-01-28,35.6,47
2024-01-29,26.7,48
2024-01-30,23.9,48
2024-01-31,20.3,18
2024-02-01,20.4,21
2024-02-02,16.5,42
2024-02-03,32.3,28
2024-02-04,21.5,24
2024-02-05,33.2,17
2024-02-06,37.8,37
2024-02-07,30.6,48
2024-02-08,24.3,11
2024-02-09,33.4,22
2024-02-10,18.1,32
2024-02-11,21.1,30
2024-02-12,31.3,14
2024-02-13,22.5,31
2024-02-14,16.4,23
2024-02-15,38.2,10
2024-02-16,21.7,20
2024-02-17,24.5,50
2024-02-18,15.4,7
2024-02-19,34.9,37
2024-02-20,30.8,45
2024-02-21,26.5,39
2024-02-22,19.4,29
2024-02-23,36.5,15
2024-02-24,30.2,23
2024-02-25,15.7,21
2024-02-26,33.6,33
2024-02-27,39.6,25
2024-02-28,15.9,21
2024-02-29,16.9,24
2024-03-01,33.2,8
2024-03-02,19.1,27
2024-03-03,19.1,10
2024-03-04,19.3,36
2024-03-05,32.8,12
2024-03-06,21.3,7
2024-03-07,21.0,10
2024-03-08,31.3,11
2024-03-09,18.2,46
2024-03-10,39.1,11
2024-03-11,20.6,37
2024-03-12,19.7,42
2024-03-13,24.8,36
2024-03-14,24.3,17
2024-03-15,18.9,33
2024-03-16,16.4,9
2024-03-17,23.4,19
2024-03-18,36.2,8
2024-03-19,36.3,23
2024-03-20,37.3,15
2024-03-21,37.8,8
2024-03-22,37.7,28
2024-03-23,19.0,9
2024-03-24,39.0,45
2024-03-25,32.4,17
2024-03-26,31.1,21
2024-03-27,17.4,39
2024-03-28,30.6,45
2024-03-29,36.2,27
2024-03-30,27.2,26
2024-03-31,26.9,42
2024-04-01,23.5,43
2024-04-02,23.6,12
2024-04-03,27.3,10
2024-04-04,29.3,22
2024-04-05,31.4,28
2024-04-06,29.1,21
2024-04-07,16.2,37
2024-04-08,23.8,23
2024-04-09,20.9,38
2024-04-10,21.5,39
2024-04-11,30.3,21
2024-04-12,36.9,30
2024-04-13,16.2,11
2024-04-14,21.0,19
2024-04-15,29.4,19
2024-04-16,15.3,46
2024-04-17,29.7,47
2024-04-18,16.6,8
2024-04-19,17.4,23
2024-04-20,19.5,41
2024-04-21,20.2,9
2024-04-22,24.0,19
2024-04-23,33.5,29
2024-04-24,26.0,41
2024-04-25,34.6,12
2024-04-26,25.9,5
2024-04-27,20.3,15
2024-04-28,24.2,25
2024-04-29,18.5,47
2024-04-30,27.9,40
2024-05-01,26.4,14
2024-05-02,20.9,43
2024-05-03,23.6,25
2024-05-04,27.6,48
2024-05-05,33.7,35
2024-05-06,21.7,19
2024-05-07,23.7,23
2024-05-08,28.8,35
2024-05-09,16.4,33
2024-05-10,32.7,21
2024-05-11,32.8,23
2024-05-12,17.8,14
2024-05-13,39.3,9
2024-05-14,32.8,34
2024-05-15,35.7,37
2024-05-16,24.0,43
2024-05-17,20.2,8
2024-05-18,37.8,28
2024-05-19,23.5,21
2024-05-20,15.8,43
2024-05-21,37.9,8
2024-05-22,27.4,20
2024-05-23,19.6,6
2024-05-24,39.8,39
2024-05-25,34.4,41
2024-05-26,24.2,50
2024-05-27,22.4,26
2024-05-28,35.6,11
2024-05-29,18.4,39
2024-05-30,20.7,50
2024-05-31,26.3,17
2024-06-01,33.6,23
2024-06-02,24.2,19
2024-06-03,25.9,39
2024-06-04,39.9,32
2024-06-05,27.2,39
2024-06-06,29.7,28
2024-06-07,17.1,47
2024-06-08,17.7,31
2024-06-09,26.3,50
2024-06-10,21.7,24
2024-06-11,31.9,8
2024-06-12,22.9,49
2024-06-13,15.2,49
2024-06-14,16.3,16
2024-06-15,22.9,20
2024-06-16,34.3,41
2024-06-17,20.6,14
2024-06-18,38.4,42
2024-06-19,15.8,42
2024-06-20,28.3,16
2024-06-21,20.5,17
2024-06-22,15.9,15
2024-06-23,38.0,38
2024-06-24,26.9,17
2024-06-25,22.2,8
2024-06-26,25.7,48
2024-06-27,36.4,28
2024-06-28,31.9,16
2024-06-29,21.3,35
2024-06-30,22.4,39
2024-07-01,28.2,18
2024-07-02,16.3,24
2024-07-03,34.6,31
2024-07-04,34.9,29
2024-07-05,22.3,16
2024-07-06,33.8,7
2024-07-07,25.0,48
2024-07-08,16.0,7
2024-07-09,38.4,26
2024-07-10,15.0,21
2024-07-11,36.2,18
2024-07-12,30.9,10
2024-07-13,36.8,18
2024-07-14,34.4,50
2024-07-15,33.0,43
2024-07-16,21.2,34
2024-07-17,22.1,45
2024-07-18,26.1,47
2024-07-19,17.6,42
2024-07-20,33.3,36
2024-07-21,21.3,39
2024-07-22,24.7,12
2024-07-23,33.0,41
2024-07-24,17.2,5
2024-07-25,21.4,11
2024-07-26,21.1,8
2024-07-27,31.4,16
2024-07-28,23.6,19
2024-07-29,23.9,20
2024-07-30,20.6,44
2024-07-31,30.5,38
2024-08-01,33.7,28
2024-08-02,31.1,50
2024-08-03,18.5,6
2024-08-04,35.8,20
2024-08-05,19.0,35
2024-08-06,26.3,25
2024-08-07,15.1,39
2024-08-08,19.2,44
2024-08-09,28.3,26
2024-08-10,31.9,42
2024-08-11,29.3,5
2024-08-12,27.9,34
2024-08-13,20.7,10
2024-08-14,21.3,31
2024-08-15,33.0,25
2024-08-16,39.3,43
2024-08-17,26.9,25
2024-08-18,22.7,33
2024-08-19,36.6,41
2024-08-20,21.8,39
2024-08-21,38.0,22
2024-08-22,28.5,26
2024-08-23,33.7,42
2024-08-24,37.8,23
2024-08-25,39.0,32
2024-08-26,38.4,8
2024-08-27,32.4,42
2024-08-28,22.3,20
2024-08-29,18.9,47
2024-08-30,22.1,17
2024-08-31,15.0,26
2024-09-01,19.9,48
2024-09-02,22.0,9
2024-09-03,26.9,22
2024-09-04,20.8,17
2024-09-05,38.3,30
2024-09-06,36.6,31
2024-09-07,29.2,38
2024-09-08,23.7,14
2024-09-09,27.7,36
2024-09-10,21.5,35
2024-09-11,37.2,17
2024-09-12,28.6,35
2024-09-13,21.7,33
2024-09-14,27.7,43
2024-09-15,36.1,47
2024-09-16,22.2,39
2024-09-17,29.5,36
2024-09-18,16.2,26
2024-09-19,18.6,43
2024-09-20,16.8,8
2024-09-21,35.8,28
2024-09-22,18.8,33
2024-09-23,19.4,24
2024-09-24,36.2,45
2024-09-25,24.3,10
2024-09-26,34.4,11
2024-09-27,26.7,36
2024-09-28,29.4,27
2024-09-29,17.2,47
2024-09-30,22.7,27
2024-10-01,19.7,42
2024-10-02,31.9,22
2024-10-03,25.0,32
2024-10-04,39.9,50
2024-10-05,26.6,34
2024-10-06,31.3,33
2024-10-07,33.1,35
2024-10-08,31.8,35
2024-10-09,26.8,6
2024-10-10,17.4,34
2024-10-11,23.0,16
2024-10-12,34.9,24
2024-10-13,22.6,40
2024-10-14,20.4,24
2024-10-15,36.2,6
2024-10-16,36.8,12
2024-10-17,37.7,25
2024-10-18,35.8,33
2024-10-19,30.2,45
2024-10-20,19.7,16
2024-10-21,39.2,42
2024-10-22,39.7,9
2024-10-23,29.2,45
2024-10-24,25.9,42
2024-10-25,15.6,12
2024-10-26,19.4,47
2024-10-27,19.8,31
2024-10-28,20.7,34
2024-10-29,34.5,22
2024-10-30,31.3,43
2024-10-31,16.6,14
2024-11-01,30.4,38
2024-11-02,31.7,42
2024-11-03,16.3,9
2024-11-04,19.8,41
2024-11-05,29.9,49
2024-11-06,29.9,14
2024-11-07,36.7,16
2024-11-08,29.9,45
2024-11-09,36.6,40
2024-11-10,32.8,27
2024-11-11,30.3,38
2024-11-12,21.9,21
2024-11-13,20.8,50
2024-11-14,17.0,50
2024-11-15,28.0,33
2024-11-16,23.0,47
2024-11-17,18.8,19
2024-11-18,30.7,41
2024-11-19,25.5,41
2024-11-20,25.5,31
2024-11-21,18.1,31
2024-11-22,36.0,26
2024-11-23,29.3,28
2024-11-24,38.7,44
2024-11-25,30.7,45
2024-11-26,39.2,8
2024-11-27,36.6,46
2024-11-28,30.7,30
2024-11-29,37.4,38
2024-11-30,20.4,49
2024-12-01,37.9,47
2024-12-02,38.7,29
2024-12-03,19.5,16
2024-12-04,29.9,17
2024-12-05,20.4,19
2024-12-06,22.4,8
2024-12-07,34.0,19
2024-12-08,33.4,35
2024-12-09,27.3,23
2024-12-10,18.8,40
2024-12-11,39.2,49
2024-12-12,26.1,32
2024-12-13,20.5,24
2024-12-14,29.0,8
2024-12-15,35.4,35
2024-12-16,32.4,29
2024-12-17,28.9,38
2024-12-18,19.5,7
2024-12-19,35.5,5
2024-12-20,33.6,15
2024-12-21,16.9,22
2024-12-22,27.0,38
2024-12-23,26.9,24
2024-12-24,25.8,28
2024-12-25,27.6,46
2024-12-26,20.6,39
2024-12-27,30.8,45
2024-12-28,22.2,28
2024-12-29,21.0,28
2024-12-30,20.4,27
2024-12-31,20.6,50
2025-01-01,36.8,38
2025-01-02,39.4,33
2025-01-03,34.4,45
2025-01-04,17.8,15
2025-01-05,21.0,29
2025-01-06,32.9,50
2025-01-07,27.3,27
2025-01-08,19.1,32
2025-01-09,20.1,18
2025-01-10,39.2,33
2025-01-11,36.7,23
2025-01-12,33.6,41
2025-01-13,31.0,28
2025-01-14,34.5,45
2025-01-15,31.7,23
2025-01-16,32.3,50
2025-01-17,30.9,41
2025-01-18,25.5,14
2025-01-19,17.8,17
2025-01-20,16.4,45
2025-01-21,19.1,40
2025-01-22,28.9,49
2025-01-23,35.1,17
2025-01-24,23.3,42
2025-01-25,31.4,50
2025-01-26,28.9,22
2025-01-27,28.3,7
2025-01-28,34.5,26
2025-01-29,29.3,36
2025-01-30,27.5,24
2025-01-31,20.6,27
2025-02-01,30.9,44
2025-02-02,29.6,25
2025-02-03,33.8,47
2025-02-04,34.4,40
2025-02-05,25.9,9
2025-02-06,39.6,41
2025-02-07,36.2,23
2025-02-08,39.6,11
2025-02-09,19.8,34
2025-02-10,30.5,20
2025-02-11,25.2,8
2025-02-12,20.4,48
2025-02-13,24.1,23
2025-02-14,17.5,34
2025-02-15,23.1,6
2025-02-16,15.0,42
2025-02-17,27.4,19
2025-02-18,22.5,24
2025-02-19,20.2,11
2025-02-20,31.0,38
2025-02-21,30.0,29
2025-02-22,37.8,43
2025-02-23,20.9,18
2025-02-24,29.5,39
2025-02-25,37.0,25
2025-02-26,27.8,10
2025-02-27,19.0,5
2025-02-28,39.0,47
2025-03-01,21.6,30
2025-03-02,16.1,36
2025-03-03,29.4,7
2025-03-04,36.4,41
2025-03-05,28.1,27
2025-03-06,16.4,38
2025-03-07,23.7,15
2025-03-08,23.4,40
2025-03-09,28.5,5
2025-03-10,15.6,32
2025-03-11,16.9,17
2025-03-12,30.9,35
2025-03-13,27.2,10
2025-03-14,24.3,40
2025-03-15,30.5,10
